child_id,height,weight,date
1,50.8,3.3,2024-09-30
1,51.1,3.4,2024-10-07
1,50.9,3.5,2024-10-14
1,50.8,3.6,2024-10-21
1,52.9,3.8,2024-10-28
1,53.0,3.9,2024-11-04
1,53.7,4.1,2024-11-11
1,52.4,4.2,2024-11-18
1,52.8,4.3,2024-11-25
1,53.4,4.3,2024-12-02
1,55.0,4.5,2024-12-09
1,55.9,4.7,2024-12-16
1,56.5,4.8,2024-12-23
1,57.3,4.9,2024-12-30
1,57.7,5.0,2025-01-06
1,57.8,5.2,2025-01-13
1,58.6,5.2,2025-01-20
1,57.6,5.3,2025-01-27
1,59.7,5.6,2025-02-03
1,59.0,5.5,2025-02-10
1,59.5,5.7,2025-02-17
1,59.3,5.8,2025-02-24
1,60.4,5.9,2025-03-03
1,62.3,6.0,2025-03-10
1,60.3,6.1,2025-03-17
1,62.1,6.2,2025-03-24
1,62.8,6.6,2025-03-31
1,63.3,6.6,2025-04-07
1,63.8,6.8,2025-04-14
1,62.8,6.8,2025-04-21
1,63.2,6.9,2025-04-28
1,64.0,7.2,2025-05-05
1,66.6,7.1,2025-05-12
1,66.7,7.4,2025-05-19
1,65.3,7.3,2025-05-26
1,67.5,7.6,2025-06-02
1,66.1,7.8,2025-06-09
1,68.3,7.8,2025-06-16
1,67.9,7.8,2025-06-23
1,68.2,8.0,2025-06-30
1,69.9,8.1,2025-07-07
1,69.3,8.4,2025-07-14
1,70.9,8.5,2025-07-21
1,71.4,8.5,2025-07-28
1,72.2,8.6,2025-08-04
1,72.9,8.8,2025-08-11
1,72.5,8.8,2025-08-18
1,73.1,9.2,2025-08-25
1,74.3,9.0,2025-09-01
1,74.0,9.3,2025-09-08
1,72.9,9.3,2025-09-15
1,75.9,9.4,2025-09-22
1,75.7,9.7,2025-09-29
